tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
39648,note_on,,32,0,2,,,,,,65,0,0
39648,note_on,,32,0,1,,,,,,74,0,0
39648,note_on,,0,0,1,,,,,,76,64,0
39680,note_on,,32,0,1,,,,,,76,0,0
39680,note_on,,0,0,1,,,,,,77,64,0
39712,note_on,,32,0,1,,,,,,77,0,0
39712,note_on,,0,0,1,,,,,,74,64,0
39744,note_on,,32,0,1,,,,,,74,0,0
39744,note_on,,0,0,1,,,,,,76,64,0
39776,note_on,,128,0,2,,,,,,67,0,0
39776,note_on,,0,0,2,,,,,,65,88,0
39808,note_on,,0,0,2,,,,,,64,88,0
39808,note_on,,32,0,2,,,,,,65,0,0
39840,note_on,,0,0,2,,,,,,65,88,0
39840,note_on,,32,0,2,,,,,,64,0,0
39840,note_on,,96,0,1,,,,,,76,0,0
39840,note_on,,0,0,1,,,,,,81,64,0
39872,note_on,,0,0,2,,,,,,64,88,0
39872,note_on,,32,0,2,,,,,,65,0,0
39904,note_on,,0,0,2,,,,,,62,88,0
39904,note_on,,32,0,2,,,,,,64,0,0
39936,note_on,,0,0,2,,,,,,64,88,0
39936,note_on,,32,0,2,,,,,,62,0,0
39936,note_on,,96,0,1,,,,,,81,0,0
39936,note_on,,0,0,1,,,,,,79,64,0
39936,note_on,,384,0,3,,,,,,60,0,0
39936,note_on,,0,0,3,,,,,,60,88,0
39968,note_on,,0,0,2,,,,,,65,88,0
39968,note_on,,32,0,2,,,,,,64,0,0
39968,note_on,,32,0,1,,,,,,79,0,0
39968,note_on,,0,0,1,,,,,,81,64,0
40000,note_on,,32,0,1,,,,,,81,0,0
40000,note_on,,0,0,1,,,,,,82,64,0
40000,note_on,,0,0,2,,,,,,67,88,0
40000,note_on,,32,0,2,,,,,,65,0,0
40032,note_on,,0,0,2,,,,,,65,88,0
40032,note_on,,0,0,1,,,,,,81,64,0
40032,note_on,,32,0,1,,,,,,82,0,0
40032,note_on,,32,0,2,,,,,,67,0,0
40064,note_on,,0,0,1,,,,,,79,64,0
40064,note_on,,32,0,1,,,,,,81,0,0
40096,note_on,,0,0,1,,,,,,82,64,0
40096,note_on,,32,0,1,,,,,,79,0,0
40128,note_on,,0,0,1,,,,,,81,64,0
40128,note_on,,32,0,1,,,,,,82,0,0
40160,note_on,,128,0,2,,,,,,65,0,0
40160,note_on,,0,0,2,,,,,,67,88,0
40192,note_on,,32,0,2,,,,,,67,0,0
40192,note_on,,0,0,2,,,,,,69,88,0
40224,note_on,,96,0,1,,,,,,81,0,0
40224,note_on,,0,0,2,,,,,,67,88,0
40224,note_on,,32,0,2,,,,,,69,0,0
40224,note_on,,0,0,1,,,,,,76,64,0
40256,note_on,,0,0,2,,,,,,69,88,0
40256,note_on,,32,0,2,,,,,,67,0,0
40288,note_on,,0,0,2,,,,,,70,88,0
40288,note_on,,32,0,2,,,,,,69,0,0
40320,note_on,,0,0,2,,,,,,69,88,0
40320,note_on,,32,0,2,,,,,,70,0,0
40320,note_on,,96,0,1,,,,,,76,0,0
40320,note_on,,0,0,1,,,,,,77,64,0
40320,note_on,,0,0,3,,,,,,60,88,0
40320,note_on,,384,0,3,,,,,,60,0,0
40352,note_on,,32,0,1,,,,,,77,0,0
40352,note_on,,0,0,1,,,,,,84,64,0
40384,note_on,,32,0,1,,,,,,84,0,0
40384,note_on,,0,0,1,,,,,,81,64,0
40392,note_on,,0,0,2,,,,,,65,88,0
40392,note_on,,72,0,2,,,,,,69,0,0
40416,note_on,,0,0,2,,,,,,57,88,0
40416,note_on,,24,0,2,,,,,,65,0,0
40416,note_on,,0,0,1,,,,,,77,64,0
40416,note_on,,32,0,1,,,,,,81,0,0
40448,note_on,,32,0,1,,,,,,77,0,0
40448,note_on,,0,0,1,,,,,,81,64,0
40480,note_on,,0,0,1,,,,,,77,64,0
40480,note_on,,32,0,1,,,,,,81,0,0
40488,note_on,,72,0,2,,,,,,57,0,0
40488,note_on,,0,0,2,,,,,,65,88,0
40512,note_on,,192,0,3,,,,,,60,0,0
40512,note_on,,0,0,1,,,,,,72,64,0
40512,note_on,,0,0,2,,,,,,69,88,0
40512,note_on,,32,0,1,,,,,,77,0,0
40512,note_on,,24,0,2,,,,,,65,0,0
40584,note_on,,0,0,2,,,,,,70,88,0
40584,note_on,,72,0,2,,,,,,69,0,0
40584,note_on,,72,0,1,,,,,,72,0,0
40584,note_on,,0,0,1,,,,,,79,64,0
40608,note_on,,24,0,2,,,,,,70,0,0
40608,note_on,,0,0,2,,,,,,69,88,0
40608,note_on,,24,0,1,,,,,,79,0,0
40608,note_on,,96,0,3,,,,,,60,88,0
40608,note_on,,0,0,1,,,,,,77,64,0
40680,note_on,,0,0,1,,,,,,75,64,0
40680,note_on,,72,0,2,,,,,,69,0,0
40680,note_on,,0,0,2,,,,,,67,88,0
40680,note_on,,72,0,1,,,,,,77,0,0
40704,note_on,,96,0,3,,,,,,60,0,0
40704,note_on,,0,0,3,,,,,,65,88,0
40704,note_on,,0,0,2,,,,,,65,88,0
40704,note_on,,24,0,2,,,,,,67,0,0
40704,note_on,,0,0,1,,,,,,74,64,0
40704,note_on,,24,0,1,,,,,,75,0,0
40736,note_on,,0,0,1,,,,,,72,64,0
40736,note_on,,32,0,1,,,,,,74,0,0
40752,note_on,,48,0,3,,,,,,65,0,0
40768,note_on,,32,0,1,,,,,,72,0,0
40768,note_on,,0,0,1,,,,,,70,64,0
40800,note_on,,32,0,1,,,,,,70,0,0
40800,note_on,,0,0,1,,,,,,72,64,0
40800,note_on,,96,0,2,,,,,,65,0,0
40800,note_on,,0,0,2,,,,,,69,88,0
40800,note_on,,48,0,3,,,,,,53,88,0
40832,note_on,,32,0,1,,,,,,72,0,0
40832,note_on,,0,0,1,,,,,,70,64,0
40864,note_on,,32,0,1,,,,,,70,0,0
40864,note_on,,0,0,1,,,,,,69,64,0
40896,note_on,,96,0,2,,,,,,69,0,0
40896,note_on,,32,0,1,,,,,,69,0,0
40896,note_on,,0,0,1,,,,,,77,64,0
40896,note_on,,0,0,2,,,,,,74,88,0
40928,note_on,,128,0,3,,,,,,53,0,0
40928,note_on,,0,0,3,,,,,,55,88,0
40960,note_on,,0,0,3,,,,,,57,88,0
40960,note_on,,32,0,3,,,,,,55,0,0
40968,note_on,,72,0,2,,,,,,74,0,0
40968,note_on,,0,0,2,,,,,,72,88,0
40992,note_on,,0,0,3,,,,,,55,88,0
40992,note_on,,32,0,3,,,,,,57,0,0
40992,note_on,,0,0,2,,,,,,70,88,0
40992,note_on,,24,0,2,,,,,,72,0,0
41024,note_on,,32,0,3,,,,,,55,0,0
41024,note_on,,0,0,3,,,,,,57,88,0
41056,note_on,,32,0,3,,,,,,57,0,0
41056,note_on,,0,0,3,,,,,,58,88,0
41064,note_on,,0,0,2,,,,,,74,88,0
41064,note_on,,72,0,2,,,,,,70,0,0
41088,note_on,,0,0,1,,,,,,77,64,0
41088,note_on,,0,0,2,,,,,,72,88,0
41088,note_on,,192,0,1,,,,,,77,0,0
41088,note_on,,0,0,3,,,,,,57,88,0
41088,note_on,,32,0,3,,,,,,58,0,0
41088,note_on,,24,0,2,,,,,,74,0,0
41120,note_on,,0,0,3,,,,,,58,88,0
41120,note_on,,32,0,3,,,,,,57,0,0
41152,note_on,,0,0,3,,,,,,60,88,0
41152,note_on,,32,0,3,,,,,,58,0,0
41184,note_on,,0,0,3,,,,,,58,88,0
41184,note_on,,32,0,3,,,,,,60,0,0
41216,note_on,,0,0,2,,,,,,74,88,0
41216,note_on,,128,0,2,,,,,,72,0,0
41248,note_on,,0,0,2,,,,,,75,88,0
41248,note_on,,32,0,2,,,,,,74,0,0
41280,note_on,,0,0,2,,,,,,74,88,0
41280,note_on,,32,0,2,,,,,,75,0,0
41312,note_on,,0,0,2,,,,,,72,88,0
41312,note_on,,32,0,2,,,,,,74,0,0
41312,note_on,,128,0,3,,,,,,58,0,0
41312,note_on,,0,0,3,,,,,,60,88,0
41344,note_on,,0,0,3,,,,,,62,88,0
41344,note_on,,32,0,3,,,,,,60,0,0
41344,note_on,,32,0,2,,,,,,72,0,0
41344,note_on,,0,0,2,,,,,,70,88,0
41376,note_on,,32,0,3,,,,,,62,0,0
41376,note_on,,0,0,2,,,,,,69,88,0
41376,note_on,,32,0,2,,,,,,70,0,0
41376,note_on,,0,0,3,,,,,,60,88,0
41408,note_on,,32,0,3,,,,,,60,0,0
41408,note_on,,0,0,3,,,,,,62,88,0
41408,note_on,,0,0,2,,,,,,70,88,0
41408,note_on,,32,0,2,,,,,,69,0,0
41440,note_on,,32,0,3,,,,,,62,0,0
41440,note_on,,0,0,3,,,,,,64,88,0
41440,note_on,,32,0,2,,,,,,70,0,0
41440,note_on,,0,0,2,,,,,,72,88,0
41472,note_on,,32,0,2,,,,,,72,0,0
41472,note_on,,32,0,3,,,,,,64,0,0
41472,note_on,,0,0,3,,,,,,62,88,0
41472,note_on,,384,0,1,,,,,,77,0,0
41472,note_on,,0,0,2,,,,,,70,88,0
41472,note_on,,0,0,1,,,,,,77,64,0
41504,note_on,,32,0,2,,,,,,70,0,0
41504,note_on,,32,0,3,,,,,,62,0,0
41504,note_on,,0,0,3,,,,,,60,88,0
41504,note_on,,0,0,2,,,,,,69,88,0
41536,note_on,,32,0,2,,,,,,69,0,0
41536,note_on,,0,0,2,,,,,,67,88,0
41536,note_on,,32,0,3,,,,,,60,0,0
41536,note_on,,0,0,3,,,,,,58,88,0
41568,note_on,,32,0,2,,,,,,67,0,0
41568,note_on,,0,0,2,,,,,,69,88,0
41568,note_on,,0,0,3,,,,,,60,88,0
41568,note_on,,32,0,3,,,,,,58,0,0
41600,note_on,,32,0,2,,,,,,69,0,0
41600,note_on,,0,0,2,,,,,,67,88,0
41632,note_on,,32,0,2,,,,,,67,0,0
41632,note_on,,0,0,2,,,,,,70,88,0
41664,note_on,,32,0,2,,,,,,70,0,0
41664,note_on,,0,0,2,,,,,,69,88,0
41696,note_on,,32,0,2,,,,,,69,0,0
41696,note_on,,128,0,3,,,,,,60,0,0
41696,note_on,,0,0,3,,,,,,58,88,0
41696,note_on,,0,0,2,,,,,,70,88,0
41728,note_on,,32,0,3,,,,,,58,0,0
41728,note_on,,32,0,2,,,,,,70,0,0
41728,note_on,,0,0,2,,,,,,72,88,0
41728,note_on,,0,0,3,,,,,,57,88,0
41760,note_on,,32,0,2,,,,,,72,0,0
41760,note_on,,0,0,2,,,,,,74,88,0
41760,note_on,,0,0,3,,,,,,58,88,0
41760,note_on,,32,0,3,,,,,,57,0,0
41792,note_on,,0,0,3,,,,,,57,88,0
41792,note_on,,32,0,2,,,,,,74,0,0
41792,note_on,,0,0,2,,,,,,72,88,0
41792,note_on,,32,0,3,,,,,,58,0,0
41824,note_on,,0,0,3,,,,,,55,88,0
41824,note_on,,32,0,2,,,,,,72,0,0
41824,note_on,,0,0,2,,,,,,70,88,0
41824,note_on,,32,0,3,,,,,,57,0,0
41856,note_on,,32,0,3,,,,,,55,0,0
41856,note_on,,0,0,1,,,,,,77,64,0
41856,note_on,,384,0,1,,,,,,77,0,0
41856,note_on,,32,0,2,,,,,,70,0,0
41856,note_on,,0,0,3,,,,,,57,88,0
41856,note_on,,0,0,2,,,,,,72,88,0
41928,note_on,,72,0,3,,,,,,57,0,0
41928,note_on,,0,0,3,,,,,,60,88,0
41952,note_on,,0,0,2,,,,,,69,88,0
41952,note_on,,24,0,3,,,,,,60,0,0
41952,note_on,,0,0,3,,,,,,65,88,0
41952,note_on,,96,0,2,,,,,,72,0,0
42024,note_on,,72,0,3,,,,,,65,0,0
42024,note_on,,0,0,3,,,,,,60,88,0
42048,note_on,,0,0,3,,,,,,57,88,0
42048,note_on,,0,0,2,,,,,,65,88,0
42048,note_on,,96,0,2,,,,,,69,0,0
42048,note_on,,24,0,3,,,,,,60,0,0
42048,note_on,,192,0,1,,,,,,77,0,0
42120,note_on,,72,0,3,,,,,,57,0,0
42120,note_on,,0,0,3,,,,,,55,88,0
42144,note_on,,0,0,2,,,,,,72,88,0
42144,note_on,,96,0,2,,,,,,65,0,0
42144,note_on,,96,0,1,,,,,,81,64,0
42144,note_on,,24,0,3,,,,,,55,0,0
42144,note_on,,0,0,3,,,,,,57,88,0
42216,note_on,,0,0,3,,,,,,59,88,0
42216,note_on,,72,0,3,,,,,,57,0,0
42240,note_on,,0,0,2,,,,,,67,88,0
42240,note_on,,96,0,2,,,,,,72,0,0
42240,note_on,,0,0,1,,,,,,76,64,0
42240,note_on,,24,0,3,,,,,,59,0,0
42240,note_on,,96,0,1,,,,,,81,0,0
42240,note_on,,0,0,3,,,,,,60,88,0
42272,note_on,,32,0,3,,,,,,60,0,0
42272,note_on,,0,0,3,,,,,,64,88,0
42288,note_on,,48,0,1,,,,,,76,0,0
42304,note_on,,32,0,3,,,,,,64,0,0
42304,note_on,,0,0,3,,,,,,62,88,0
42336,note_on,,96,0,2,,,,,,67,0,0
42336,note_on,,48,0,1,,,,,,88,64,0
42336,note_on,,32,0,3,,,,,,62,0,0
42336,note_on,,0,0,3,,,,,,60,88,0
42368,note_on,,0,0,3,,,,,,59,88,0
42368,note_on,,32,0,3,,,,,,60,0,0
42400,note_on,,0,0,3,,,,,,57,88,0
42400,note_on,,32,0,3,,,,,,59,0,0
42432,note_on,,32,0,3,,,,,,57,0,0
42432,note_on,,0,0,3,,,,,,56,88,0
42432,note_on,,96,0,2,,,,,,71,88,0
42464,note_on,,0,0,1,,,,,,86,64,0
42464,note_on,,128,0,1,,,,,,88,0,0
42496,note_on,,32,0,1,,,,,,86,0,0
42496,note_on,,0,0,1,,,,,,84,64,0
42504,note_on,,72,0,3,,,,,,56,0,0
42504,note_on,,0,0,3,,,,,,57,88,0
42528,note_on,,0,0,1,,,,,,86,64,0
42528,note_on,,32,0,1,,,,,,84,0,0
42528,note_on,,24,0,3,,,,,,57,0,0
42528,note_on,,96,0,2,,,,,,71,0,0
42528,note_on,,0,0,3,,,,,,59,88,0
42560,note_on,,32,0,1,,,,,,86,0,0
42560,note_on,,0,0,1,,,,,,84,64,0
42592,note_on,,0,0,1,,,,,,83,64,0
42592,note_on,,32,0,1,,,,,,84,0,0
42600,note_on,,0,0,3,,,,,,56,88,0
42600,note_on,,72,0,3,,,,,,59,0,0
42624,note_on,,24,0,3,,,,,,56,0,0
42624,note_on,,0,0,3,,,,,,57,88,0
42624,note_on,,0,0,1,,,,,,84,64,0
42624,note_on,,32,0,1,,,,,,83,0,0
42624,note_on,,96,0,2,,,,,,64,88,0
42656,note_on,,32,0,3,,,,,,57,0,0
42656,note_on,,32,0,1,,,,,,84,0,0
42656,note_on,,0,0,1,,,,,,83,64,0
42656,note_on,,0,0,3,,,,,,56,88,0
42688,note_on,,32,0,3,,,,,,56,0,0
42688,note_on,,0,0,1,,,,,,81,64,0
42688,note_on,,32,0,1,,,,,,83,0,0
42688,note_on,,0,0,3,,,,,,54,88,0
42720,note_on,,32,0,3,,,,,,54,0,0
42720,note_on,,0,0,3,,,,,,56,88,0
42720,note_on,,0,0,1,,,,,,83,64,0
42720,note_on,,32,0,1,,,,,,81,0,0
42752,note_on,,0,0,3,,,,,,52,88,0
42752,note_on,,32,0,3,,,,,,56,0,0
42784,note_on,,32,0,3,,,,,,52,0,0
42784,note_on,,0,0,3,,,,,,56,88,0
42816,note_on,,32,0,3,,,,,,56,0,0
42816,note_on,,0,0,3,,,,,,59,88,0
42848,note_on,,32,0,3,,,,,,59,0,0
42848,note_on,,0,0,3,,,,,,60,88,0
42848,note_on,,128,0,1,,,,,,83,0,0
42848,note_on,,0,0,1,,,,,,81,64,0
42880,note_on,,0,0,1,,,,,,80,64,0
42880,note_on,,32,0,1,,,,,,81,0,0
42880,note_on,,0,0,3,,,,,,62,88,0
42880,note_on,,32,0,3,,,,,,60,0,0
42912,note_on,,0,0,3,,,,,,60,88,0
42912,note_on,,32,0,1,,,,,,80,0,0
42912,note_on,,0,0,1,,,,,,81,64,0
42912,note_on,,32,0,3,,,,,,62,0,0
42944,note_on,,32,0,1,,,,,,81,0,0
42944,note_on,,0,0,1,,,,,,80,64,0
42944,note_on,,0,0,3,,,,,,59,88,0
42944,note_on,,32,0,3,,,,,,60,0,0
42976,note_on,,0,0,3,,,,,,57,88,0
42976,note_on,,32,0,3,,,,,,59,0,0
42976,note_on,,0,0,1,,,,,,78,64,0
42976,note_on,,32,0,1,,,,,,80,0,0
43008,note_on,,0,0,2,,,,,,64,88,0
43008,note_on,,0,0,3,,,,,,59,88,0
43008,note_on,,384,0,2,,,,,,64,0,0
43008,note_on,,32,0,3,,,,,,57,0,0
43008,note_on,,0,0,1,,,,,,80,64,0
43008,note_on,,32,0,1,,,,,,78,0,0
43040,note_on,,0,0,1,,,,,,81,64,0
43040,note_on,,32,0,3,,,,,,59,0,0
43040,note_on,,0,0,3,,,,,,60,88,0
43040,note_on,,32,0,1,,,,,,80,0,0
43072,note_on,,32,0,3,,,,,,60,0,0
43072,note_on,,0,0,3,,,,,,62,88,0
43072,note_on,,0,0,1,,,,,,83,64,0
43072,note_on,,32,0,1,,,,,,81,0,0
43104,note_on,,0,0,1,,,,,,81,64,0
43104,note_on,,0,0,3,,,,,,60,88,0
43104,note_on,,32,0,3,,,,,,62,0,0
43104,note_on,,32,0,1,,,,,,83,0,0
43136,note_on,,0,0,3,,,,,,64,88,0
43136,note_on,,32,0,3,,,,,,60,0,0
43168,note_on,,32,0,3,,,,,,64,0,0
43168,note_on,,0,0,3,,,,,,62,88,0
43200,note_on,,32,0,3,,,,,,62,0,0
43200,note_on,,0,0,3,,,,,,60,88,0
43232,note_on,,128,0,1,,,,,,81,0,0
43232,note_on,,0,0,3,,,,,,59,88,0
43232,note_on,,32,0,3,,,,,,60,0,0
43232,note_on,,0,0,1,,,,,,83,64,0
43264,note_on,,0,0,3,,,,,,57,88,0
43264,note_on,,32,0,3,,,,,,59,0,0
43264,note_on,,0,0,1,,,,,,84,64,0
43264,note_on,,32,0,1,,,,,,83,0,0
43296,note_on,,32,0,3,,,,,,57,0,0
43296,note_on,,0,0,1,,,,,,83,64,0
43296,note_on,,32,0,1,,,,,,84,0,0
43296,note_on,,0,0,3,,,,,,56,88,0
43328,note_on,,0,0,1,,,,,,84,64,0
43328,note_on,,32,0,1,,,,,,83,0,0
43328,note_on,,0,0,3,,,,,,57,88,0
43328,note_on,,32,0,3,,,,,,56,0,0
43360,note_on,,32,0,1,,,,,,84,0,0
43360,note_on,,0,0,3,,,,,,59,88,0
43360,note_on,,32,0,3,,,,,,57,0,0
43360,note_on,,0,0,1,,,,,,86,64,0
43392,note_on,,0,0,1,,,,,,84,64,0
43392,note_on,,32,0,1,,,,,,86,0,0
43392,note_on,,0,0,2,,,,,,64,88,0
43392,note_on,,0,0,3,,,,,,57,88,0
43392,note_on,,32,0,3,,,,,,59,0,0
43392,note_on,,384,0,2,,,,,,64,0,0
43424,note_on,,32,0,3,,,,,,57,0,0
43424,note_on,,0,0,3,,,,,,64,88,0
43456,note_on,,32,0,3,,,,,,64,0,0
43456,note_on,,0,0,3,,,,,,60,88,0
43464,note_on,,72,0,1,,,,,,84,0,0
43464,note_on,,0,0,1,,,,,,81,64,0
43488,note_on,,0,0,3,,,,,,57,88,0
43488,note_on,,32,0,3,,,,,,60,0,0
43488,note_on,,24,0,1,,,,,,81,0,0
43488,note_on,,0,0,1,,,,,,76,64,0
43520,note_on,,0,0,3,,,,,,60,88,0
43520,note_on,,32,0,3,,,,,,57,0,0
43552,note_on,,0,0,3,,,,,,57,88,0
43552,note_on,,32,0,3,,,,,,60,0,0
43560,note_on,,72,0,1,,,,,,76,0,0
43560,note_on,,0,0,1,,,,,,81,64,0
43584,note_on,,0,0,3,,,,,,52,88,0
43584,note_on,,24,0,1,,,,,,81,0,0
43584,note_on,,0,0,1,,,,,,84,64,0
43584,note_on,,32,0,3,,,,,,57,0,0
43656,note_on,,72,0,3,,,,,,52,0,0
43656,note_on,,0,0,3,,,,,,53,88,0
43656,note_on,,0,0,1,,,,,,86,64,0
43656,note_on,,72,0,1,,,,,,84,0,0
43680,note_on,,0,0,1,,,,,,84,64,0
43680,note_on,,24,0,1,,,,,,86,0,0
43680,note_on,,24,0,3,,,,,,53,0,0
43680,note_on,,0,0,3,,,,,,52,88,0
43752,note_on,,72,0,3,,,,,,52,0,0
43752,note_on,,0,0,3,,,,,,50,88,0
43752,note_on,,72,0,1,,,,,,84,0,0
43752,note_on,,0,0,1,,,,,,83,64,0
43776,note_on,,384,0,2,,,,,,64,0,0
43776,note_on,,0,0,2,,,,,,64,88,0
43776,note_on,,24,0,3,,,,,,50,0,0
43776,note_on,,0,0,3,,,,,,48,88,0
43776,note_on,,0,0,1,,,,,,81,64,0
43776,note_on,,24,0,1,,,,,,83,0,0
43848,note_on,,72,0,3,,,,,,48,0,0
43848,note_on,,0,0,3,,,,,,52,88,0
43872,note_on,,0,0,3,,,,,,57,88,0
43872,note_on,,24,0,3,,,,,,52,0,0
43872,note_on,,0,0,1,,,,,,84,64,0
43872,note_on,,96,0,1,,,,,,81,0,0
43944,note_on,,72,0,3,,,,,,57,0,0
43944,note_on,,0,0,3,,,,,,52,88,0
43968,note_on,,24,0,3,,,,,,52,0,0
43968,note_on,,192,0,2,,,,,,64,0,0
43968,note_on,,0,0,3,,,,,,48,88,0
43968,note_on,,0,0,1,,,,,,81,64,0
43968,note_on,,96,0,1,,,,,,84,0,0
44040,note_on,,72,0,3,,,,,,48,0,0
44040,note_on,,0,0,3,,,,,,46,88,0
44064,note_on,,96,0,2,,,,,,64,88,0
44064,note_on,,0,0,1,,,,,,76,64,0
44064,note_on,,96,0,1,,,,,,81,0,0
44064,note_on,,24,0,3,,,,,,46,0,0
44064,note_on,,0,0,3,,,,,,48,88,0
44136,note_on,,72,0,1,,,,,,76,0,0
44136,note_on,,0,0,1,,,,,,77,64,0
44136,note_on,,0,0,3,,,,,,50,88,0
44136,note_on,,72,0,3,,,,,,48,0,0
44160,note_on,,0,0,1,,,,,,79,64,0
44160,note_on,,96,0,2,,,,,,64,0,0
44160,note_on,,24,0,1,,,,,,77,0,0
44160,note_on,,0,0,3,,,,,,52,88,0
44160,note_on,,24,0,3,,,,,,50,0,0
44160,note_on,,0,0,2,,,,,,59,88,0
44232,note_on,,0,0,1,,,,,,76,64,0
44232,note_on,,72,0,1,,,,,,79,0,0
44256,note_on,,96,0,3,,,,,,52,0,0
44256,note_on,,0,0,1,,,,,,71,64,0
44256,note_on,,24,0,1,,,,,,76,0,0
44256,note_on,,0,0,3,,,,,,55,88,0
44328,note_on,,72,0,1,,,,,,71,0,0
44328,note_on,,0,0,1,,,,,,76,64,0
44352,note_on,,0,0,3,,,,,,52,88,0
44352,note_on,,192,0,2,,,,,,59,0,0
44352,note_on,,24,0,1,,,,,,76,0,0
44352,note_on,,0,0,1,,,,,,79,64,0
44352,note_on,,96,0,3,,,,,,55,0,0
44424,note_on,,0,0,1,,,,,,82,64,0
44424,note_on,,72,0,1,,,,,,79,0,0
44448,note_on,,96,0,3,,,,,,52,0,0
44448,note_on,,0,0,3,,,,,,49,88,0
44448,note_on,,24,0,1,,,,,,82,0,0
44448,note_on,,96,0,2,,,,,,64,88,0
44448,note_on,,0,0,1,,,,,,81,64,0
44520,note_on,,72,0,1,,,,,,81,0,0
44520,note_on,,0,0,1,,,,,,79,64,0
44544,note_on,,0,0,3,,,,,,50,88,0
44544,note_on,,96,0,2,,,,,,64,0,0
44544,note_on,,0,0,2,,,,,,65,88,0
44544,note_on,,96,0,3,,,,,,49,0,0
44544,note_on,,0,0,1,,,,,,77,64,0
44544,note_on,,24,0,1,,,,,,79,0,0
44616,note_on,,0,0,3,,,,,,53,88,0
44616,note_on,,72,0,3,,,,,,50,0,0
44640,note_on,,0,0,1,,,,,,86,64,0
44640,note_on,,96,0,1,,,,,,77,0,0
44640,note_on,,0,0,3,,,,,,58,88,0
44640,note_on,,24,0,3,,,,,,53,0,0
44712,note_on,,0,0,3,,,,,,53,88,0
44712,note_on,,72,0,3,,,,,,58,0,0
44736,note_on,,0,0,1,,,,,,82,64,0
44736,note_on,,192,0,2,,,,,,65,0,0
44736,note_on,,0,0,3,,,,,,50,88,0
44736,note_on,,24,0,3,,,,,,53,0,0
44736,note_on,,96,0,1,,,,,,86,0,0
44808,note_on,,0,0,3,,,,,,48,88,0
44808,note_on,,72,0,3,,,,,,50,0,0
44832,note_on,,96,0,1,,,,,,82,0,0
44832,note_on,,0,0,1,,,,,,77,64,0
44832,note_on,,96,0,2,,,,,,65,88,0
44832,note_on,,24,0,3,,,,,,48,0,0
44832,note_on,,0,0,3,,,,,,50,88,0
44904,note_on,,72,0,3,,,,,,50,0,0
44904,note_on,,0,0,1,,,,,,79,64,0
44904,note_on,,0,0,3,,,,,,52,88,0
44904,note_on,,72,0,1,,,,,,77,0,0
44928,note_on,,0,0,3,,,,,,53,88,0
44928,note_on,,24,0,3,,,,,,52,0,0
44928,note_on,,24,0,1,,,,,,79,0,0
44928,note_on,,0,0,1,,,,,,81,64,0
44928,note_on,,0,0,2,,,,,,60,88,0
44928,note_on,,96,0,2,,,,,,65,0,0
45000,note_on,,72,0,1,,,,,,81,0,0
45000,note_on,,0,0,1,,,,,,77,64,0
45024,note_on,,0,0,3,,,,,,57,88,0
45024,note_on,,96,0,3,,,,,,53,0,0
45024,note_on,,0,0,1,,,,,,72,64,0
45024,note_on,,24,0,1,,,,,,77,0,0
45096,note_on,,0,0,1,,,,,,77,64,0
45096,note_on,,72,0,1,,,,,,72,0,0
45120,note_on,,24,0,1,,,,,,77,0,0
45120,note_on,,0,0,1,,,,,,81,64,0
45120,note_on,,0,0,3,,,,,,53,88,0
45120,note_on,,96,0,3,,,,,,57,0,0
45120,note_on,,192,0,2,,,,,,60,0,0
45192,note_on,,72,0,1,,,,,,81,0,0
45192,note_on,,0,0,1,,,,,,79,64,0
45216,note_on,,96,0,3,,,,,,53,0,0
45216,note_on,,24,0,1,,,,,,79,0,0
45216,note_on,,0,0,1,,,,,,82,64,0
45216,note_on,,96,0,2,,,,,,65,88,0
45216,note_on,,0,0,3,,,,,,50,88,0
45288,note_on,,72,0,1,,,,,,82,0,0
45288,note_on,,0,0,1,,,,,,81,64,0
45312,note_on,,0,0,2,,,,,,67,88,0
45312,note_on,,96,0,2,,,,,,65,0,0
45312,note_on,,0,0,3,,,,,,52,88,0
45312,note_on,,96,0,3,,,,,,50,0,0
45312,note_on,,24,0,1,,,,,,81,0,0
45312,note_on,,0,0,1,,,,,,79,64,0
45384,note_on,,0,0,2,,,,,,64,88,0
45384,note_on,,72,0,2,,,,,,67,0,0
45408,note_on,,96,0,3,,,,,,52,0,0
45408,note_on,,0,0,3,,,,,,57,88,0
45408,note_on,,0,0,2,,,,,,61,88,0
45408,note_on,,24,0,2,,,,,,64,0,0
45480,note_on,,72,0,2,,,,,,61,0,0
45480,note_on,,0,0,2,,,,,,64,88,0
45504,note_on,,24,0,2,,,,,,64,0,0
45504,note_on,,0,0,2,,,,,,67,88,0
45504,note_on,,192,0,1,,,,,,79,0,0
45504,note_on,,0,0,3,,,,,,58,88,0
45504,note_on,,96,0,3,,,,,,57,0,0
45576,note_on,,0,0,2,,,,,,65,88,0
45576,note_on,,72,0,2,,,,,,67,0,0
45600,note_on,,0,0,2,,,,,,67,88,0
45600,note_on,,24,0,2,,,,,,65,0,0
45600,note_on,,96,0,1,,,,,,73,64,0
45600,note_on,,96,0,3,,,,,,58,0,0
45672,note_on,,0,0,2,,,,,,69,88,0
45672,note_on,,72,0,2,,,,,,67,0,0
45696,note_on,,0,0,2,,,,,,70,88,0
45696,note_on,,96,0,1,,,,,,73,0,0
45696,note_on,,0,0,1,,,,,,74,64,0
