tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
176400,note_on,0,0,4,,,,,,,,,,,,46,64,0
176400,note_on,0,0,1,,,,,,,,,,,,79,64,0
176400,note_off,120,0,1,,,,,,,,,,,,77,64,0
176520,note_off,120,0,1,,,,,,,,,,,,79,64,0
176520,note_on,0,0,1,,,,,,,,,,,,75,64,0
176640,note_off,240,0,4,,,,,,,,,,,,46,64,0
176640,note_on,0,0,4,,,,,,,,,,,,45,64,0
176640,note_off,480,0,3,,,,,,,,,,,,67,64,0
176640,note_on,0,0,1,,,,,,,,,,,,77,64,0
176640,note_on,0,0,3,,,,,,,,,,,,75,40,0
176640,note_on,0,0,3,,,,,,,,,,,,72,40,0
176640,note_on,0,0,3,,,,,,,,,,,,65,40,0
176640,note_off,0,0,3,,,,,,,,,,,,72,64,0
176640,note_off,0,0,3,,,,,,,,,,,,75,64,0
176640,note_off,120,0,1,,,,,,,,,,,,75,64,0
176760,note_on,0,0,1,,,,,,,,,,,,75,64,0
176760,note_off,120,0,1,,,,,,,,,,,,77,64,0
176880,note_off,120,0,1,,,,,,,,,,,,75,64,0
176880,note_on,0,0,1,,,,,,,,,,,,77,64,0
176880,note_on,0,0,2,,,,,,,,,,,,74,64,0
176880,note_off,720,0,2,,,,,,,,,,,,75,64,0
177000,note_off,120,0,2,,,,,,,,,,,,74,64,0
177000,note_on,0,0,4,,,,,,,,,,,,47,64,0
177000,note_on,0,0,2,,,,,,,,,,,,72,64,0
177000,note_off,120,0,1,,,,,,,,,,,,77,64,0
177000,note_off,360,0,4,,,,,,,,,,,,45,64,0
177000,note_on,0,0,1,,,,,,,,,,,,68,64,0
177060,note_off,60,0,4,,,,,,,,,,,,47,64,0
177060,note_on,0,0,4,,,,,,,,,,,,48,64,0
177120,note_on,0,0,3,,,,,,,,,,,,74,40,0
177120,note_on,0,0,1,,,,,,,,,,,,67,64,0
177120,note_on,0,0,3,,,,,,,,,,,,67,40,0
177120,note_on,0,0,2,,,,,,,,,,,,74,64,0
177120,note_off,120,0,2,,,,,,,,,,,,72,64,0
177120,note_on,0,0,3,,,,,,,,,,,,65,40,0
177120,note_off,120,0,1,,,,,,,,,,,,68,64,0
177120,note_off,0,0,3,,,,,,,,,,,,72,64,0
177120,note_off,0,0,3,,,,,,,,,,,,75,64,0
177120,note_off,480,0,3,,,,,,,,,,,,65,64,0
177120,note_on,0,0,4,,,,,,,,,,,,47,64,0
177120,note_off,60,0,4,,,,,,,,,,,,48,64,0
177240,note_off,120,0,1,,,,,,,,,,,,67,64,0
177240,note_on,0,0,1,,,,,,,,,,,,66,64,0
177360,note_off,120,0,1,,,,,,,,,,,,66,64,0
177360,note_on,0,0,1,,,,,,,,,,,,67,64,0
177480,note_off,120,0,1,,,,,,,,,,,,67,64,0
177480,note_on,0,0,1,,,,,,,,,,,,77,64,0
177480,note_off,360,0,4,,,,,,,,,,,,47,64,0
177480,note_on,0,0,4,,,,,,,,,,,,48,64,0
177540,note_on,0,0,4,,,,,,,,,,,,50,64,0
177540,note_off,60,0,4,,,,,,,,,,,,48,64,0
177600,note_off,120,0,1,,,,,,,,,,,,77,64,0
177600,note_on,0,0,1,,,,,,,,,,,,75,64,0
177600,note_off,0,0,3,,,,,,,,,,,,74,64,0
177600,note_off,60,0,4,,,,,,,,,,,,50,64,0
177600,note_on,0,0,4,,,,,,,,,,,,48,64,0
177600,note_on,0,0,3,,,,,,,,,,,,74,40,0
177600,note_on,0,0,3,,,,,,,,,,,,67,40,0
177600,note_on,0,0,3,,,,,,,,,,,,63,40,0
177600,note_off,480,0,3,,,,,,,,,,,,65,64,0
177600,note_off,0,0,3,,,,,,,,,,,,67,64,0
177720,note_off,120,0,1,,,,,,,,,,,,75,64,0
177720,note_on,0,0,1,,,,,,,,,,,,77,64,0
177840,note_on,0,0,4,,,,,,,,,,,,60,64,0
177840,note_off,240,0,4,,,,,,,,,,,,48,64,0
177840,note_off,120,0,1,,,,,,,,,,,,77,64,0
177840,note_on,0,0,1,,,,,,,,,,,,79,64,0
177840,note_off,720,0,2,,,,,,,,,,,,74,64,0
177840,note_on,0,0,2,,,,,,,,,,,,63,64,0
177960,note_on,0,0,1,,,,,,,,,,,,75,64,0
177960,note_off,120,0,1,,,,,,,,,,,,79,64,0
177960,note_off,120,0,4,,,,,,,,,,,,60,64,0
177960,note_on,0,0,4,,,,,,,,,,,,58,64,0
177960,note_on,0,0,2,,,,,,,,,,,,67,64,0
177960,note_off,120,0,2,,,,,,,,,,,,63,64,0
178080,note_off,120,0,1,,,,,,,,,,,,75,64,0
178080,note_on,0,0,4,,,,,,,,,,,,56,64,0
178080,note_off,120,0,4,,,,,,,,,,,,58,64,0
178080,note_off,480,0,3,,,,,,,,,,,,63,64,0
178080,note_on,0,0,1,,,,,,,,,,,,72,64,0
178080,note_off,0,0,3,,,,,,,,,,,,74,64,0
178080,note_on,0,0,3,,,,,,,,,,,,72,40,0
178080,note_on,0,0,3,,,,,,,,,,,,63,40,0
178080,note_on,0,0,2,,,,,,,,,,,,72,64,0
178080,note_off,0,0,3,,,,,,,,,,,,67,64,0
178080,note_on,0,0,3,,,,,,,,,,,,68,40,0
178080,note_off,120,0,2,,,,,,,,,,,,67,64,0
178200,note_off,120,0,2,,,,,,,,,,,,72,64,0
178200,note_on,0,0,2,,,,,,,,,,,,74,64,0
178320,note_on,0,0,1,,,,,,,,,,,,84,64,0
178320,note_off,240,0,1,,,,,,,,,,,,72,64,0
178320,note_on,0,0,2,,,,,,,,,,,,75,64,0
178320,note_off,120,0,2,,,,,,,,,,,,74,64,0
178320,note_on,0,0,4,,,,,,,,,,,,55,64,0
178320,note_off,240,0,4,,,,,,,,,,,,56,64,0
178440,note_off,120,0,2,,,,,,,,,,,,75,64,0
178440,note_on,0,0,2,,,,,,,,,,,,72,64,0
178560,note_on,0,0,4,,,,,,,,,,,,53,64,0
178560,note_on,0,0,3,,,,,,,,,,,,73,40,0
178560,note_on,0,0,3,,,,,,,,,,,,72,40,0
178560,note_on,0,0,3,,,,,,,,,,,,68,40,0
178560,note_off,0,0,3,,,,,,,,,,,,68,64,0
178560,note_off,0,0,3,,,,,,,,,,,,72,64,0
178560,note_off,120,0,2,,,,,,,,,,,,72,64,0
178560,note_on,0,0,2,,,,,,,,,,,,73,64,0
178560,note_off,240,0,4,,,,,,,,,,,,55,64,0
178560,note_off,480,0,3,,,,,,,,,,,,63,64,0
178680,note_on,0,0,2,,,,,,,,,,,,72,64,0
178680,note_off,120,0,2,,,,,,,,,,,,73,64,0
178800,note_off,120,0,2,,,,,,,,,,,,72,64,0
178800,note_on,0,0,1,,,,,,,,,,,,82,64,0
178800,note_on,0,0,2,,,,,,,,,,,,73,64,0
178800,note_off,480,0,1,,,,,,,,,,,,84,64,0
178920,note_on,0,0,1,,,,,,,,,,,,80,64,0
178920,note_off,120,0,1,,,,,,,,,,,,82,64,0
178920,note_on,0,0,4,,,,,,,,,,,,55,64,0
178920,note_off,360,0,4,,,,,,,,,,,,53,64,0
178920,note_off,120,0,2,,,,,,,,,,,,73,64,0
178920,note_on,0,0,2,,,,,,,,,,,,65,64,0
178980,note_on,0,0,4,,,,,,,,,,,,56,64,0
178980,note_off,60,0,4,,,,,,,,,,,,55,64,0
179040,note_off,120,0,1,,,,,,,,,,,,80,64,0
179040,note_on,0,0,1,,,,,,,,,,,,82,64,0
179040,note_off,120,0,2,,,,,,,,,,,,65,64,0
179040,note_off,480,0,3,,,,,,,,,,,,68,64,0
179040,note_on,0,0,4,,,,,,,,,,,,55,64,0
179040,note_off,60,0,4,,,,,,,,,,,,56,64,0
179040,note_off,0,0,3,,,,,,,,,,,,73,64,0
179040,note_off,0,0,3,,,,,,,,,,,,72,64,0
179040,note_on,0,0,3,,,,,,,,,,,,63,40,0
179040,note_on,0,0,3,,,,,,,,,,,,70,40,0
179040,note_on,0,0,3,,,,,,,,,,,,73,40,0
179040,note_on,0,0,2,,,,,,,,,,,,63,64,0
179160,note_off,120,0,2,,,,,,,,,,,,63,64,0
179160,note_on,0,0,2,,,,,,,,,,,,62,64,0
179280,note_off,120,0,2,,,,,,,,,,,,62,64,0
179280,note_on,0,0,2,,,,,,,,,,,,63,64,0
179400,note_on,0,0,2,,,,,,,,,,,,73,64,0
179400,note_off,120,0,2,,,,,,,,,,,,63,64,0
179400,note_on,0,0,4,,,,,,,,,,,,56,64,0
179400,note_off,360,0,4,,,,,,,,,,,,55,64,0
179460,note_on,0,0,4,,,,,,,,,,,,58,64,0
179460,note_off,60,0,4,,,,,,,,,,,,56,64,0
179520,note_off,480,0,3,,,,,,,,,,,,63,64,0
179520,note_off,60,0,4,,,,,,,,,,,,58,64,0
179520,note_on,0,0,4,,,,,,,,,,,,56,64,0
179520,note_on,0,0,3,,,,,,,,,,,,72,40,0
179520,note_off,0,0,3,,,,,,,,,,,,70,64,0
179520,note_off,0,0,3,,,,,,,,,,,,73,64,0
179520,note_on,0,0,3,,,,,,,,,,,,63,40,0
179520,note_off,120,0,2,,,,,,,,,,,,73,64,0
179520,note_on,0,0,3,,,,,,,,,,,,70,40,0
179520,note_on,0,0,2,,,,,,,,,,,,72,64,0
179640,note_off,120,0,2,,,,,,,,,,,,72,64,0
179640,note_on,0,0,2,,,,,,,,,,,,73,64,0
179760,note_off,120,0,2,,,,,,,,,,,,73,64,0
179760,note_on,0,0,2,,,,,,,,,,,,75,64,0
179760,note_on,0,0,4,,,,,,,,,,,,55,64,0
179760,note_off,240,0,4,,,,,,,,,,,,56,64,0
179760,note_off,720,0,1,,,,,,,,,,,,82,64,0
179760,note_on,0,0,1,,,,,,,,,,,,72,64,0
179880,note_off,120,0,2,,,,,,,,,,,,75,64,0
179880,note_on,0,0,2,,,,,,,,,,,,72,64,0
179880,note_on,0,0,1,,,,,,,,,,,,75,64,0
179880,note_off,120,0,1,,,,,,,,,,,,72,64,0
180000,note_off,120,0,2,,,,,,,,,,,,72,64,0
180000,note_on,0,0,2,,,,,,,,,,,,68,64,0
180000,note_off,240,0,4,,,,,,,,,,,,55,64,0
180000,note_on,0,0,4,,,,,,,,,,,,53,64,0
180000,note_on,0,0,1,,,,,,,,,,,,80,64,0
180000,note_off,120,0,1,,,,,,,,,,,,75,64,0
180000,note_off,480,0,3,,,,,,,,,,,,63,64,0
180000,note_off,0,0,3,,,,,,,,,,,,72,64,0
180000,note_off,0,0,3,,,,,,,,,,,,70,64,0
180000,note_on,0,0,3,,,,,,,,,,,,68,40,0
180000,note_on,0,0,3,,,,,,,,,,,,72,40,0
180000,note_on,0,0,3,,,,,,,,,,,,77,40,0
180120,note_on,0,0,2,,,,,,,,,,,,70,64,0
180120,note_off,120,0,2,,,,,,,,,,,,68,64,0
180240,note_off,240,0,4,,,,,,,,,,,,53,64,0
180240,note_on,0,0,2,,,,,,,,,,,,72,64,0
180240,note_off,120,0,2,,,,,,,,,,,,70,64,0
180240,note_on,0,0,4,,,,,,,,,,,,51,64,0
180360,note_on,0,0,2,,,,,,,,,,,,68,64,0
180360,note_off,120,0,2,,,,,,,,,,,,72,64,0
180480,note_off,120,0,2,,,,,,,,,,,,68,64,0
180480,note_on,0,0,4,,,,,,,,,,,,50,64,0
180480,note_on,0,0,3,,,,,,,,,,,,77,40,0
180480,note_on,0,0,3,,,,,,,,,,,,70,40,0
180480,note_on,0,0,3,,,,,,,,,,,,68,40,0
180480,note_off,0,0,3,,,,,,,,,,,,72,64,0
180480,note_off,0,0,3,,,,,,,,,,,,77,64,0
180480,note_off,480,0,3,,,,,,,,,,,,68,64,0
180480,note_off,240,0,4,,,,,,,,,,,,51,64,0
180480,note_on,0,0,2,,,,,,,,,,,,70,64,0
180600,note_off,120,0,2,,,,,,,,,,,,70,64,0
180600,note_on,0,0,2,,,,,,,,,,,,68,64,0
180720,note_off,120,0,2,,,,,,,,,,,,68,64,0
180720,note_on,0,0,2,,,,,,,,,,,,70,64,0
180720,note_off,720,0,1,,,,,,,,,,,,80,64,0
180720,note_on,0,0,1,,,,,,,,,,,,79,64,0
180840,note_off,120,0,2,,,,,,,,,,,,70,64,0
180840,note_off,360,0,4,,,,,,,,,,,,50,64,0
180840,note_on,0,0,4,,,,,,,,,,,,52,64,0
180840,note_on,0,0,1,,,,,,,,,,,,77,64,0
180840,note_off,120,0,1,,,,,,,,,,,,79,64,0
180840,note_on,0,0,2,,,,,,,,,,,,61,64,0
180900,note_off,60,0,4,,,,,,,,,,,,52,64,0
180900,note_on,0,0,4,,,,,,,,,,,,53,64,0
180960,note_on,0,0,3,,,,,,,,,,,,72,40,0
180960,note_off,0,0,3,,,,,,,,,,,,77,64,0
180960,note_off,480,0,3,,,,,,,,,,,,68,64,0
180960,note_off,120,0,2,,,,,,,,,,,,61,64,0
180960,note_off,60,0,4,,,,,,,,,,,,53,64,0
180960,note_on,0,0,4,,,,,,,,,,,,52,64,0
180960,note_on,0,0,2,,,,,,,,,,,,60,64,0
180960,note_on,0,0,3,,,,,,,,,,,,79,40,0
180960,note_on,0,0,3,,,,,,,,,,,,67,40,0
180960,note_on,0,0,1,,,,,,,,,,,,79,64,0
180960,note_off,0,0,3,,,,,,,,,,,,70,64,0
180960,note_off,120,0,1,,,,,,,,,,,,77,64,0
181080,note_on,0,0,2,,,,,,,,,,,,59,64,0
181080,note_off,120,0,2,,,,,,,,,,,,60,64,0
181200,note_off,120,0,2,,,,,,,,,,,,59,64,0
181200,note_on,0,0,2,,,,,,,,,,,,60,64,0
181320,note_on,0,0,4,,,,,,,,,,,,53,64,0
181320,note_off,360,0,4,,,,,,,,,,,,52,64,0
181320,note_on,0,0,2,,,,,,,,,,,,70,64,0
181320,note_off,120,0,2,,,,,,,,,,,,60,64,0
181380,note_on,0,0,4,,,,,,,,,,,,55,64,0
181380,note_off,60,0,4,,,,,,,,,,,,53,64,0
181440,note_off,480,0,3,,,,,,,,,,,,67,64,0
181440,note_off,0,0,3,,,,,,,,,,,,79,64,0
181440,note_off,0,0,3,,,,,,,,,,,,72,64,0
181440,note_on,0,0,3,,,,,,,,,,,,68,40,0
181440,note_on,0,0,3,,,,,,,,,,,,72,40,0
181440,note_on,0,0,3,,,,,,,,,,,,79,40,0
181440,note_off,60,0,4,,,,,,,,,,,,55,64,0
181440,note_on,0,0,2,,,,,,,,,,,,68,64,0
181440,note_off,120,0,2,,,,,,,,,,,,70,64,0
181440,note_on,0,0,4,,,,,,,,,,,,53,64,0
181560,note_on,0,0,4,,,,,,,,,,,,55,64,0
181560,note_on,0,0,2,,,,,,,,,,,,70,64,0
181560,note_off,120,0,2,,,,,,,,,,,,68,64,0
181560,note_off,120,0,4,,,,,,,,,,,,53,64,0
181680,note_off,720,0,1,,,,,,,,,,,,79,64,0
181680,note_on,0,0,1,,,,,,,,,,,,68,64,0
181680,note_off,0,0,3,,,,,,,,,,,,79,64,0
181680,note_on,0,0,3,,,,,,,,,,,,77,40,0
181680,note_on,0,0,4,,,,,,,,,,,,56,64,0
181680,note_off,240,0,3,,,,,,,,,,,,68,64,0
181680,note_off,0,0,3,,,,,,,,,,,,72,64,0
181680,note_on,0,0,3,,,,,,,,,,,,68,40,0
181680,note_on,0,0,3,,,,,,,,,,,,72,40,0
181680,note_off,120,0,4,,,,,,,,,,,,55,64,0
181680,note_off,120,0,2,,,,,,,,,,,,70,64,0
181680,note_on,0,0,2,,,,,,,,,,,,72,64,0
181800,note_off,120,0,2,,,,,,,,,,,,72,64,0
181800,note_off,120,0,1,,,,,,,,,,,,68,64,0
181800,note_on,0,0,1,,,,,,,,,,,,72,64,0
181800,note_on,0,0,4,,,,,,,,,,,,53,64,0
181800,note_off,120,0,4,,,,,,,,,,,,56,64,0
181800,note_on,0,0,2,,,,,,,,,,,,68,64,0
181920,note_off,0,0,3,,,,,,,,,,,,72,64,0
181920,note_off,0,0,3,,,,,,,,,,,,77,64,0
181920,note_off,240,0,3,,,,,,,,,,,,68,64,0
181920,note_on,0,0,3,,,,,,,,,,,,74,40,0
181920,note_on,0,0,2,,,,,,,,,,,,65,64,0
181920,note_off,120,0,2,,,,,,,,,,,,68,64,0
181920,note_on,0,0,3,,,,,,,,,,,,77,40,0
181920,note_on,0,0,3,,,,,,,,,,,,68,40,0
181920,note_on,0,0,1,,,,,,,,,,,,77,64,0
181920,note_off,120,0,4,,,,,,,,,,,,53,64,0
181920,note_on,0,0,4,,,,,,,,,,,,50,64,0
181920,note_off,120,0,1,,,,,,,,,,,,72,64,0
182040,note_off,120,0,4,,,,,,,,,,,,50,64,0
182040,note_on,0,0,4,,,,,,,,,,,,51,64,0
182160,note_off,240,0,2,,,,,,,,,,,,65,64,0
182160,note_on,0,0,2,,,,,,,,,,,,80,64,0
182160,note_off,120,0,4,,,,,,,,,,,,51,64,0
182160,note_on,0,0,4,,,,,,,,,,,,53,64,0
182280,note_off,120,0,4,,,,,,,,,,,,53,64,0
182280,note_on,0,0,4,,,,,,,,,,,,50,64,0
182400,note_on,0,0,3,,,,,,,,,,,,77,40,0
182400,note_off,120,0,4,,,,,,,,,,,,50,64,0
182400,note_on,0,0,4,,,,,,,,,,,,47,64,0
182400,note_off,240,0,2,,,,,,,,,,,,80,64,0
182400,note_off,480,0,3,,,,,,,,,,,,68,64,0
182400,note_off,0,0,3,,,,,,,,,,,,77,64,0
182400,note_off,0,0,3,,,,,,,,,,,,74,64,0
182400,note_on,0,0,3,,,,,,,,,,,,67,40,0
182400,note_on,0,0,2,,,,,,,,,,,,79,64,0
182400,note_on,0,0,3,,,,,,,,,,,,74,40,0
182520,note_off,120,0,4,,,,,,,,,,,,47,64,0
182520,note_on,0,0,4,,,,,,,,,,,,48,64,0
182640,note_off,720,0,1,,,,,,,,,,,,77,64,0
182640,note_on,0,0,1,,,,,,,,,,,,75,64,0
182640,note_off,120,0,4,,,,,,,,,,,,48,64,0
182640,note_on,0,0,4,,,,,,,,,,,,50,64,0
182760,note_off,120,0,1,,,,,,,,,,,,75,64,0
182760,note_on,0,0,1,,,,,,,,,,,,74,64,0
182760,note_on,0,0,4,,,,,,,,,,,,47,64,0
182760,note_off,120,0,4,,,,,,,,,,,,50,64,0
182880,note_on,0,0,3,,,,,,,,,,,,75,40,0
182880,note_on,0,0,3,,,,,,,,,,,,72,40,0
182880,note_on,0,0,3,,,,,,,,,,,,67,40,0
182880,note_off,0,0,3,,,,,,,,,,,,74,64,0
182880,note_off,480,0,3,,,,,,,,,,,,67,64,0
182880,note_on,0,0,4,,,,,,,,,,,,48,64,0
182880,note_off,120,0,4,,,,,,,,,,,,47,64,0
182880,note_off,0,0,3,,,,,,,,,,,,77,64,0
182880,note_on,0,0,1,,,,,,,,,,,,75,64,0
182880,note_off,120,0,1,,,,,,,,,,,,74,64,0
183000,note_off,120,0,4,,,,,,,,,,,,48,64,0
183000,note_on,0,0,4,,,,,,,,,,,,50,64,0
183120,note_on,0,0,2,,,,,,,,,,,,72,64,0
183120,note_on,0,0,4,,,,,,,,,,,,51,64,0
183120,note_off,120,0,4,,,,,,,,,,,,50,64,0
183120,note_off,720,0,2,,,,,,,,,,,,79,64,0
183240,note_on,0,0,4,,,,,,,,,,,,48,64,0
183240,note_off,120,0,4,,,,,,,,,,,,51,64,0
183360,note_on,0,0,4,,,,,,,,,,,,50,64,0
183360,note_off,120,0,4,,,,,,,,,,,,48,64,0
183360,note_on,0,0,3,,,,,,,,,,,,75,40,0
183360,note_on,0,0,3,,,,,,,,,,,,68,40,0
183360,note_off,0,0,3,,,,,,,,,,,,72,64,0
183360,note_on,0,0,3,,,,,,,,,,,,65,40,0
183360,note_off,480,0,3,,,,,,,,,,,,67,64,0
183360,note_off,240,0,2,,,,,,,,,,,,72,64,0
183360,note_on,0,0,2,,,,,,,,,,,,77,64,0
183360,note_off,0,0,3,,,,,,,,,,,,75,64,0
183480,note_on,0,0,4,,,,,,,,,,,,51,64,0
183480,note_off,120,0,4,,,,,,,,,,,,50,64,0
183600,note_off,120,0,4,,,,,,,,,,,,51,64,0
183600,note_off,0,0,3,,,,,,,,,,,,68,64,0
183600,note_on,0,0,3,,,,,,,,,,,,65,40,0
183600,note_on,0,0,3,,,,,,,,,,,,74,40,0
183600,note_on,0,0,4,,,,,,,,,,,,53,64,0
183600,note_off,0,0,3,,,,,,,,,,,,75,64,0
183600,note_off,240,0,3,,,,,,,,,,,,65,64,0
183600,note_on,0,0,1,,,,,,,,,,,,80,64,0
183600,note_off,720,0,1,,,,,,,,,,,,75,64,0
183600,note_on,0,0,3,,,,,,,,,,,,68,40,0
183720,note_off,120,0,4,,,,,,,,,,,,53,64,0
183720,note_on,0,0,4,,,,,,,,,,,,50,64,0
183720,note_off,120,0,1,,,,,,,,,,,,80,64,0
183720,note_on,0,0,1,,,,,,,,,,,,77,64,0
183840,note_on,0,0,4,,,,,,,,,,,,55,64,0
183840,note_off,120,0,4,,,,,,,,,,,,50,64,0
183840,note_on,0,0,3,,,,,,,,,,,,74,40,0
183840,note_on,0,0,3,,,,,,,,,,,,71,40,0
183840,note_on,0,0,3,,,,,,,,,,,,65,40,0
183840,note_off,0,0,3,,,,,,,,,,,,68,64,0
183840,note_off,0,0,3,,,,,,,,,,,,74,64,0
183840,note_off,240,0,3,,,,,,,,,,,,65,64,0
183840,note_off,120,0,1,,,,,,,,,,,,77,64,0
183840,note_on,0,0,1,,,,,,,,,,,,75,64,0
183960,note_on,0,0,4,,,,,,,,,,,,57,64,0
183960,note_off,600,0,2,,,,,,,,,,,,77,64,0
183960,note_on,0,0,2,,,,,,,,,,,,75,64,0
183960,note_off,120,0,4,,,,,,,,,,,,55,64,0
184080,note_on,0,0,2,,,,,,,,,,,,74,64,0
184080,note_off,120,0,2,,,,,,,,,,,,75,64,0
184080,note_off,120,0,4,,,,,,,,,,,,57,64,0
184080,note_on,0,0,4,,,,,,,,,,,,59,64,0
184080,note_on,0,0,1,,,,,,,,,,,,74,64,0
184080,note_off,240,0,1,,,,,,,,,,,,75,64,0
184200,note_off,120,0,2,,,,,,,,,,,,74,64,0
184200,note_off,120,0,4,,,,,,,,,,,,59,64,0
184200,note_on,0,0,4,,,,,,,,,,,,55,64,0
184200,note_on,0,0,2,,,,,,,,,,,,77,64,0
184320,note_on,0,0,2,,,,,,,,,,,,75,64,0
184320,note_off,0,0,3,,,,,,,,,,,,74,64,0
184320,note_off,0,0,3,,,,,,,,,,,,71,64,0
184320,note_on,0,0,3,,,,,,,,,,,,63,40,0
184320,note_on,0,0,3,,,,,,,,,,,,74,40,0
184320,note_on,0,0,3,,,,,,,,,,,,67,40,0
184320,note_off,480,0,3,,,,,,,,,,,,65,64,0
184320,note_off,120,0,2,,,,,,,,,,,,77,64,0
184320,note_off,120,0,4,,,,,,,,,,,,55,64,0
184320,note_on,0,0,4,,,,,,,,,,,,60,64,0
184440,note_on,0,0,2,,,,,,,,,,,,77,64,0
184440,note_off,120,0,2,,,,,,,,,,,,75,64,0
184440,note_off,120,0,4,,,,,,,,,,,,60,64,0
184440,note_on,0,0,4,,,,,,,,,,,,62,64,0
184560,note_off,0,0,3,,,,,,,,,,,,74,64,0
184560,note_off,240,0,3,,,,,,,,,,,,63,64,0
184560,note_on,0,0,3,,,,,,,,,,,,63,40,0
184560,note_off,0,0,3,,,,,,,,,,,,67,64,0
184560,note_on,0,0,3,,,,,,,,,,,,72,40,0
184560,note_on,0,0,2,,,,,,,,,,,,79,64,0
184560,note_on,0,0,3,,,,,,,,,,,,67,40,0
184560,note_off,120,0,4,,,,,,,,,,,,62,64,0
184560,note_off,480,0,1,,,,,,,,,,,,74,64,0
184560,note_on,0,0,1,,,,,,,,,,,,72,64,0
184560,note_on,0,0,4,,,,,,,,,,,,63,64,0
184560,note_off,120,0,2,,,,,,,,,,,,77,64,0
184680,note_off,120,0,2,,,,,,,,,,,,79,64,0
184680,note_on,0,0,4,,,,,,,,,,,,60,64,0
184680,note_off,120,0,4,,,,,,,,,,,,63,64,0
184680,note_on,0,0,2,,,,,,,,,,,,75,64,0
184800,note_on,0,0,2,,,,,,,,,,,,72,64,0
184800,note_off,0,0,3,,,,,,,,,,,,72,64,0
184800,note_off,240,0,1,,,,,,,,,,,,72,64,0
184800,note_on,0,0,4,,,,,,,,,,,,56,64,0
184800,note_off,240,0,3,,,,,,,,,,,,63,64,0
184800,note_off,120,0,2,,,,,,,,,,,,75,64,0
184800,note_off,120,0,4,,,,,,,,,,,,60,64,0
184800,note_off,0,0,3,,,,,,,,,,,,67,64,0
184800,note_on,0,0,3,,,,,,,,,,,,72,40,0
184800,note_on,0,0,3,,,,,,,,,,,,63,40,0
184800,note_on,0,0,3,,,,,,,,,,,,68,40,0
184920,note_on,0,0,4,,,,,,,,,,,,58,64,0
184920,note_off,120,0,4,,,,,,,,,,,,56,64,0
185040,note_on,240,0,1,,,,,,,,,,,,75,64,0
185040,note_off,240,0,2,,,,,,,,,,,,72,64,0
185040,note_on,0,0,2,,,,,,,,,,,,72,64,0
185040,note_on,0,0,4,,,,,,,,,,,,60,64,0
185040,note_off,120,0,4,,,,,,,,,,,,58,64,0
185160,note_on,0,0,4,,,,,,,,,,,,56,64,0
185160,note_off,120,0,4,,,,,,,,,,,,60,64,0
185280,note_on,0,0,4,,,,,,,,,,,,54,64,0
185280,note_off,120,0,4,,,,,,,,,,,,56,64,0
185280,note_off,480,0,3,,,,,,,,,,,,63,64,0
185280,note_off,0,0,3,,,,,,,,,,,,72,64,0
185280,note_on,0,0,3,,,,,,,,,,,,69,40,0
185280,note_off,0,0,3,,,,,,,,,,,,68,64,0
185280,note_on,0,0,3,,,,,,,,,,,,63,40,0
185280,note_on,0,0,3,,,,,,,,,,,,72,40,0
185400,note_off,360,0,1,,,,,,,,,,,,75,64,0
185400,note_off,360,0,2,,,,,,,,,,,,72,64,0
185400,note_on,0,0,1,,,,,,,,,,,,74,64,0
185400,note_on,0,0,2,,,,,,,,,,,,71,64,0
185520,note_off,120,0,2,,,,,,,,,,,,71,64,0
185520,note_off,120,0,1,,,,,,,,,,,,74,64,0
185520,note_off,240,0,4,,,,,,,,,,,,54,64,0
185520,note_on,0,0,4,,,,,,,,,,,,42,64,0
185520,note_on,0,0,2,,,,,,,,,,,,72,64,0
185520,note_on,0,0,1,,,,,,,,,,,,75,64,0
185640,note_off,120,0,2,,,,,,,,,,,,72,64,0
185640,note_on,0,0,1,,,,,,,,,,,,84,64,0
185640,note_off,120,0,1,,,,,,,,,,,,75,64,0
185640,note_on,0,0,2,,,,,,,,,,,,75,64,0
185760,note_on,0,0,2,,,,,,,,,,,,72,64,0
185760,note_off,240,0,4,,,,,,,,,,,,42,64,0
185760,note_off,120,0,2,,,,,,,,,,,,75,64,0
185760,note_off,120,0,1,,,,,,,,,,,,84,64,0
185760,note_on,0,0,1,,,,,,,,,,,,75,64,0
185760,note_on,0,0,4,,,,,,,,,,,,42,64,0
185760,note_on,0,0,3,,,,,,,,,,,,72,40,0
185760,note_on,0,0,3,,,,,,,,,,,,69,40,0
185760,note_on,0,0,3,,,,,,,,,,,,63,40,0
185760,note_off,0,0,3,,,,,,,,,,,,69,64,0
185760,note_off,0,0,3,,,,,,,,,,,,72,64,0
185760,note_off,480,0,3,,,,,,,,,,,,63,64,0
185880,note_on,0,0,1,,,,,,,,,,,,74,64,0
185880,note_on,0,0,2,,,,,,,,,,,,71,64,0
185880,note_off,120,0,1,,,,,,,,,,,,75,64,0
185880,note_off,120,0,2,,,,,,,,,,,,72,64,0
186000,note_off,240,0,4,,,,,,,,,,,,42,64,0
186000,note_on,0,0,4,,,,,,,,,,,,42,64,0
186000,note_on,0,0,2,,,,,,,,,,,,72,64,0
186000,note_off,120,0,2,,,,,,,,,,,,71,64,0
