tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,tempo,program,note,velocity
3405,note_off,9,0,0,,,,,1,,,,76,0
3405,note_off,0,0,0,,,,,2,,,,73,0
3405,note_off,0,0,0,,,,,3,,,,68,0
3406,note_off,1,0,0,,,,,0,,,,71,0
3408,note_on,2,0,0,,,,,0,,,,69,80
3408,note_on,0,0,0,,,,,1,,,,76,88
3408,note_on,0,0,0,,,,,2,,,,73,88
3408,note_on,0,0,0,,,,,3,,,,69,88
3408,note_on,0,0,0,,,,,4,,,,49,80
3408,note_on,0,0,0,,,,,5,,,,37,80
3420,note_off,12,0,0,,,,,0,,,,69,0
3420,note_on,0,0,0,,,,,0,,,,68,80
3430,note_off,10,0,0,,,,,0,,,,68,0
3432,note_on,2,0,0,,,,,0,,,,73,80
3432,note_off,0,0,0,,,,,1,,,,76,0
3432,note_on,0,0,0,,,,,1,,,,76,88
3432,note_off,0,0,0,,,,,2,,,,73,0
3432,note_on,0,0,0,,,,,2,,,,73,88
3432,note_off,0,0,0,,,,,3,,,,69,0
3432,note_on,0,0,0,,,,,3,,,,69,88
3444,note_off,12,0,0,,,,,0,,,,73,0
3444,note_on,0,0,0,,,,,0,,,,71,80
3450,note_off,6,0,0,,,,,4,,,,49,0
3450,note_off,0,0,0,,,,,5,,,,37,0
3454,note_off,4,0,0,,,,,0,,,,71,0
3456,note_on,2,0,0,,,,,0,,,,69,80
3456,note_off,0,0,0,,,,,1,,,,76,0
3456,note_on,0,0,0,,,,,1,,,,76,88
3456,note_off,0,0,0,,,,,2,,,,73,0
3456,note_on,0,0,0,,,,,2,,,,73,88
3456,note_off,0,0,0,,,,,3,,,,69,0
3456,note_on,0,0,0,,,,,3,,,,69,88
3468,note_off,12,0,0,,,,,0,,,,69,0
3468,note_on,0,0,0,,,,,0,,,,68,80
3480,note_off,12,0,0,,,,,0,,,,68,0
3480,note_on,0,0,0,,,,,0,,,,67,80
3480,note_off,0,0,0,,,,,1,,,,76,0
3480,note_on,0,0,0,,,,,1,,,,76,88
3480,note_off,0,0,0,,,,,2,,,,73,0
3480,note_on,0,0,0,,,,,2,,,,73,88
3480,note_off,0,0,0,,,,,3,,,,69,0
3480,note_on,0,0,0,,,,,3,,,,71,88
3492,note_off,12,0,0,,,,,0,,,,67,0
3492,note_on,0,0,0,,,,,0,,,,68,80
3502,note_off,10,0,0,,,,,0,,,,68,0
3504,note_on,2,0,0,,,,,0,,,,73,80
3504,note_off,0,0,0,,,,,1,,,,76,0
3504,note_on,0,0,0,,,,,1,,,,76,88
3504,note_off,0,0,0,,,,,2,,,,73,0
3504,note_on,0,0,0,,,,,2,,,,73,88
3504,note_off,0,0,0,,,,,3,,,,71,0
3504,note_on,0,0,0,,,,,3,,,,69,88
3516,note_off,12,0,0,,,,,0,,,,73,0
3516,note_on,0,0,0,,,,,0,,,,72,80
3528,note_off,12,0,0,,,,,0,,,,72,0
3528,note_on,0,0,0,,,,,0,,,,76,80
3528,note_off,0,0,0,,,,,1,,,,76,0
3528,note_on,0,0,0,,,,,1,,,,76,88
3528,note_off,0,0,0,,,,,2,,,,73,0
3528,note_on,0,0,0,,,,,2,,,,73,88
3528,note_off,0,0,0,,,,,3,,,,69,0
3528,note_on,0,0,0,,,,,3,,,,68,88
3540,note_off,12,0,0,,,,,0,,,,76,0
3540,note_on,0,0,0,,,,,0,,,,75,80
3549,note_off,9,0,0,,,,,1,,,,76,0
3549,note_off,0,0,0,,,,,2,,,,73,0
3549,note_off,0,0,0,,,,,3,,,,68,0
3550,note_off,1,0,0,,,,,0,,,,75,0
3552,note_on,2,0,0,,,,,0,,,,75,80
3552,note_on,0,0,0,,,,,1,,,,75,88
3552,note_on,0,0,0,,,,,2,,,,70,88
3552,note_on,0,0,0,,,,,3,,,,67,88
3552,note_on,0,0,0,,,,,4,,,,61,80
3552,note_on,0,0,0,,,,,5,,,,49,80
3604,note_off,52,0,0,,,,,0,,,,75,0
3604,note_off,0,0,0,,,,,1,,,,75,0
3604,note_off,0,0,0,,,,,2,,,,70,0
3604,note_off,0,0,0,,,,,3,,,,67,0
3604,note_off,0,0,0,,,,,4,,,,61,0
3604,note_off,0,0,0,,,,,5,,,,49,0
3612,note_on,8,0,0,,,,,0,,,,79,80
3612,note_on,0,0,0,,,,,1,,,,79,88
3612,note_on,0,0,0,,,,,2,,,,73,88
3612,note_on,0,0,0,,,,,3,,,,70,88
3612,note_on,0,0,0,,,,,4,,,,58,80
3612,note_on,0,0,0,,,,,5,,,,46,80
3622,note_off,10,0,0,,,,,0,,,,79,0
3622,note_off,0,0,0,,,,,1,,,,79,0
3622,note_off,0,0,0,,,,,2,,,,73,0
3622,note_off,0,0,0,,,,,3,,,,70,0
3622,note_off,0,0,0,,,,,4,,,,58,0
3622,note_off,0,0,0,,,,,5,,,,46,0
3624,note_on,2,0,0,,,,,0,,,,79,80
3624,note_on,0,0,0,,,,,1,,,,79,88
3624,note_on,0,0,0,,,,,2,,,,73,88
3624,note_on,0,0,0,,,,,3,,,,70,88
3624,note_on,0,0,0,,,,,4,,,,58,80
3624,note_on,0,0,0,,,,,5,,,,46,80
3636,note_off,12,0,0,,,,,0,,,,79,0
3636,note_on,0,0,0,,,,,0,,,,80,80
3636,note_off,0,0,0,,,,,1,,,,79,0
3636,note_on,0,0,0,,,,,1,,,,80,88
3636,note_off,0,0,0,,,,,2,,,,73,0
3636,note_on,0,0,0,,,,,2,,,,75,88
3636,note_off,0,0,0,,,,,3,,,,70,0
3636,note_on,0,0,0,,,,,3,,,,68,88
3636,note_off,0,0,0,,,,,4,,,,58,0
3636,note_on,0,0,0,,,,,4,,,,59,80
3636,note_off,0,0,0,,,,,5,,,,46,0
3636,note_on,0,0,0,,,,,5,,,,47,80
3646,note_off,10,0,0,,,,,0,,,,80,0
3646,note_off,0,0,0,,,,,1,,,,80,0
3646,note_off,0,0,0,,,,,2,,,,75,0
3646,note_off,0,0,0,,,,,3,,,,68,0
3646,note_off,0,0,0,,,,,4,,,,59,0
3646,note_off,0,0,0,,,,,5,,,,47,0
3648,note_on,2,0,0,,,,,0,,,,80,80
3648,note_on,0,0,0,,,,,1,,,,80,88
3648,note_on,0,0,0,,,,,2,,,,75,88
3648,note_on,0,0,0,,,,,3,,,,68,88
3648,note_on,0,0,0,,,,,4,,,,59,80
3648,note_on,0,0,0,,,,,5,,,,47,80
3660,note_off,12,0,0,,,,,2,,,,75,0
3660,note_on,0,0,0,,,,,2,,,,71,88
3660,note_off,0,0,0,,,,,3,,,,68,0
3660,note_on,0,0,0,,,,,3,,,,63,88
3660,note_off,0,0,0,,,,,4,,,,59,0
3660,note_on,0,0,0,,,,,4,,,,56,80
3660,note_off,0,0,0,,,,,5,,,,47,0
3660,note_on,0,0,0,,,,,5,,,,44,80
3670,note_off,10,0,0,,,,,2,,,,71,0
3670,note_off,0,0,0,,,,,3,,,,63,0
3670,note_off,0,0,0,,,,,4,,,,56,0
3670,note_off,0,0,0,,,,,5,,,,44,0
3672,note_on,2,0,0,,,,,2,,,,71,88
3672,note_on,0,0,0,,,,,3,,,,63,88
3672,note_on,0,0,0,,,,,4,,,,56,80
3672,note_on,0,0,0,,,,,5,,,,44,80
3684,note_off,12,0,0,,,,,2,,,,71,0
3684,note_on,0,0,0,,,,,2,,,,68,88
3684,note_off,0,0,0,,,,,3,,,,63,0
3684,note_on,0,0,0,,,,,3,,,,64,88
3684,note_off,0,0,0,,,,,4,,,,56,0
3684,note_on,0,0,0,,,,,4,,,,52,80
3684,note_off,0,0,0,,,,,5,,,,44,0
3684,note_on,0,0,0,,,,,5,,,,40,80
3694,note_off,10,0,0,,,,,2,,,,68,0
3694,note_off,0,0,0,,,,,3,,,,64,0
3694,note_off,0,0,0,,,,,4,,,,52,0
3694,note_off,0,0,0,,,,,5,,,,40,0
3696,note_on,2,0,0,,,,,2,,,,68,88
3696,note_on,0,0,0,,,,,3,,,,64,88
3696,note_on,0,0,0,,,,,4,,,,52,80
3696,note_on,0,0,0,,,,,5,,,,40,80
3700,note_off,4,0,0,,,,,0,,,,80,0
3708,note_on,8,0,0,,,,,0,,,,76,80
3708,note_off,0,0,0,,,,,4,,,,52,0
3708,note_on,0,0,0,,,,,4,,,,49,80
3708,note_off,0,0,0,,,,,5,,,,40,0
3708,note_on,0,0,0,,,,,5,,,,37,80
3711,note_off,3,0,0,,,,,1,,,,80,0
3717,note_off,6,0,0,,,,,2,,,,68,0
3717,note_off,0,0,0,,,,,3,,,,64,0
3718,note_off,1,0,0,,,,,0,,,,76,0
3718,note_off,0,0,0,,,,,4,,,,49,0
3718,note_off,0,0,0,,,,,5,,,,37,0
3720,note_on,2,0,0,,,,,0,,,,76,80
3720,note_on,0,0,0,,,,,1,,,,76,88
3720,note_on,0,0,0,,,,,2,,,,68,88
3720,note_on,0,0,0,,,,,3,,,,64,88
3720,note_on,0,0,0,,,,,4,,,,49,80
3720,note_on,0,0,0,,,,,5,,,,37,80
3732,note_off,12,0,0,,,,,0,,,,76,0
3732,note_on,0,0,0,,,,,0,,,,73,80
3732,note_off,0,0,0,,,,,4,,,,49,0
3732,note_on,0,0,0,,,,,4,,,,46,80
3732,note_off,0,0,0,,,,,5,,,,37,0
3732,note_on,0,0,0,,,,,5,,,,34,80
3741,note_off,9,0,0,,,,,1,,,,76,0
3741,note_off,0,0,0,,,,,2,,,,68,0
3741,note_off,0,0,0,,,,,3,,,,64,0
3742,note_off,1,0,0,,,,,0,,,,73,0
3742,note_off,0,0,0,,,,,4,,,,46,0
3742,note_off,0,0,0,,,,,5,,,,34,0
3744,note_on,2,0,0,,,,,0,,,,67,80
3744,note_on,0,0,0,,,,,1,,,,73,88
3744,note_on,0,0,0,,,,,2,,,,67,88
3744,note_on,0,0,0,,,,,3,,,,58,88
3744,note_on,0,0,0,,,,,4,,,,46,80
3744,note_on,0,0,0,,,,,5,,,,34,80
3756,note_off,12,0,0,,,,,0,,,,67,0
3756,note_on,0,0,0,,,,,0,,,,76,80
3756,note_off,0,0,0,,,,,1,,,,73,0
3756,note_on,0,0,0,,,,,1,,,,71,88
3756,note_off,0,0,0,,,,,2,,,,67,0
3756,note_on,0,0,0,,,,,2,,,,68,88
3756,note_off,0,0,0,,,,,3,,,,58,0
3756,note_on,0,0,0,,,,,3,,,,59,88
3756,note_off,0,0,0,,,,,4,,,,46,0
3756,note_on,0,0,0,,,,,4,,,,44,80
3756,note_off,0,0,0,,,,,5,,,,34,0
3756,note_on,0,0,0,,,,,5,,,,32,80
3766,note_off,10,0,0,,,,,0,,,,76,0
3766,note_off,0,0,0,,,,,1,,,,71,0
3766,note_off,0,0,0,,,,,2,,,,68,0
3766,note_off,0,0,0,,,,,3,,,,59,0
3766,note_off,0,0,0,,,,,4,,,,44,0
3766,note_off,0,0,0,,,,,5,,,,32,0
3768,note_on,2,0,0,,,,,0,,,,75,80
3768,note_on,0,0,0,,,,,1,,,,70,88
3768,note_on,0,0,0,,,,,2,,,,70,88
3768,note_on,0,0,0,,,,,3,,,,61,88
3768,note_on,0,0,0,,,,,4,,,,43,80
3768,note_on,0,0,0,,,,,5,,,,31,80
3780,note_off,12,0,0,,,,,0,,,,75,0
3780,note_on,0,0,0,,,,,0,,,,76,80
3780,note_off,0,0,0,,,,,1,,,,70,0
3780,note_on,0,0,0,,,,,1,,,,68,88
3780,note_off,0,0,0,,,,,2,,,,70,0
3780,note_on,0,0,0,,,,,2,,,,71,88
3780,note_off,0,0,0,,,,,3,,,,61,0
3780,note_on,0,0,0,,,,,3,,,,59,88
3780,note_off,0,0,0,,,,,4,,,,43,0
3780,note_on,0,0,0,,,,,4,,,,44,80
3780,note_off,0,0,0,,,,,5,,,,31,0
3780,note_on,0,0,0,,,,,5,,,,32,80
3786,note_off,6,0,0,,,,,0,,,,76,0
3786,note_on,0,0,0,,,,,0,,,,73,80
3790,note_off,4,0,0,,,,,1,,,,68,0
3790,note_off,0,0,0,,,,,2,,,,71,0
3790,note_off,0,0,0,,,,,3,,,,59,0
3790,note_off,0,0,0,,,,,4,,,,44,0
3790,note_off,0,0,0,,,,,5,,,,32,0
3791,note_off,1,0,0,,,,,0,,,,73,0
3792,note_on,1,0,0,,,,,0,,,,71,80
3792,note_on,0,0,0,,,,,1,,,,67,88
3792,note_on,0,0,0,,,,,2,,,,63,88
3792,note_on,0,0,0,,,,,3,,,,59,88
3792,note_on,0,0,0,,,,,4,,,,51,80
3792,note_on,0,0,0,,,,,5,,,,39,80
3795,note_off,3,0,0,,,,,0,,,,71,0
3795,note_on,0,0,0,,,,,0,,,,73,80
3798,note_off,3,0,0,,,,,0,,,,73,0
3798,note_on,0,0,0,,,,,0,,,,71,80
3801,note_off,3,0,0,,,,,0,,,,71,0
3801,note_on,0,0,0,,,,,0,,,,73,80
3802,note_off,1,0,0,,,,,3,,,,59,0
3804,note_off,2,0,0,,,,,0,,,,73,0
3804,note_on,0,0,0,,,,,0,,,,71,80
3804,note_on,0,0,0,,,,,3,,,,61,88
3807,note_off,3,0,0,,,,,0,,,,71,0
3807,note_on,0,0,0,,,,,0,,,,73,80
3810,note_off,3,0,0,,,,,0,,,,73,0
3810,note_on,0,0,0,,,,,0,,,,71,80
3812,note_off,2,0,0,,,,,0,,,,71,0
3812,note_on,0,0,0,,,,,0,,,,73,80
3813,note_off,1,0,0,,,,,2,,,,63,0
3813,note_off,0,0,0,,,,,4,,,,51,0
3813,note_off,0,0,0,,,,,5,,,,39,0
3814,note_off,1,0,0,,,,,0,,,,73,0
3814,note_on,0,0,0,,,,,0,,,,71,80
3816,note_off,2,0,0,,,,,0,,,,71,0
3816,note_on,0,0,0,,,,,0,,,,70,80
3816,note_on,0,0,0,,,,,2,,,,63,88
3816,note_off,0,0,0,,,,,3,,,,61,0
3816,note_on,0,0,0,,,,,3,,,,63,88
3816,note_on,0,0,0,,,,,4,,,,39,80
3816,note_on,0,0,0,,,,,5,,,,27,80
3822,note_off,6,0,0,,,,,3,,,,63,0
3822,note_on,0,0,0,,,,,3,,,,64,88
3823,note_off,1,0,0,,,,,1,,,,67,0
3827,note_off,4,0,0,,,,,3,,,,64,0
3828,note_off,1,0,0,,,,,0,,,,70,0
3828,note_on,0,0,0,,,,,0,,,,68,80
3828,note_on,0,0,0,,,,,1,,,,68,88
3828,note_on,0,0,0,,,,,3,,,,61,88
3837,note_off,9,0,0,,,,,2,,,,63,0
3837,note_off,0,0,0,,,,,4,,,,39,0
3837,note_off,0,0,0,,,,,5,,,,27,0
3838,note_off,1,0,0,,,,,0,,,,68,0
3838,note_off,0,0,0,,,,,1,,,,68,0
3838,note_off,0,0,0,,,,,3,,,,61,0
3840,note_on,2,0,0,,,,,0,,,,68,80
3840,note_on,0,0,0,,,,,1,,,,68,88
3840,note_on,0,0,0,,,,,2,,,,63,88
3840,note_on,0,0,0,,,,,3,,,,61,88
3840,note_on,0,0,0,,,,,4,,,,44,80
3840,note_on,0,0,0,,,,,5,,,,32,80
3852,note_off,12,0,0,,,,,0,,,,68,0
3852,note_on,0,0,0,,,,,0,,,,71,80
3858,note_off,6,0,0,,,,,0,,,,71,0
3858,note_on,0,0,0,,,,,0,,,,70,80
3864,note_off,6,0,0,,,,,0,,,,70,0
3864,note_on,0,0,0,,,,,0,,,,71,80
3864,note_off,0,0,0,,,,,3,,,,61,0
3864,note_on,0,0,0,,,,,3,,,,59,88
3876,note_off,12,0,0,,,,,0,,,,71,0
3876,note_on,0,0,0,,,,,0,,,,75,80
3882,note_off,6,0,0,,,,,1,,,,68,0
3882,note_off,0,0,0,,,,,2,,,,63,0
3882,note_off,0,0,0,,,,,4,,,,44,0
3882,note_off,0,0,0,,,,,5,,,,32,0
3885,note_off,3,0,0,,,,,3,,,,59,0
3886,note_off,1,0,0,,,,,0,,,,75,0
3888,note_on,2,0,0,,,,,0,,,,71,80
3898,note_off,10,0,0,,,,,0,,,,71,0
3900,note_on,2,0,0,,,,,0,,,,68,80
3906,note_off,6,0,0,,,,,0,,,,68,0
3906,note_on,0,0,0,,,,,0,,,,67,80
3912,note_off,6,0,0,,,,,0,,,,67,0
3912,note_on,0,0,0,,,,,0,,,,68,80
3924,note_off,12,0,0,,,,,0,,,,68,0
3924,note_on,0,0,0,,,,,0,,,,63,80
3934,note_off,10,0,0,,,,,0,,,,63,0
3936,note_on,2,0,0,,,,,0,,,,56,80
3978,note_off,42,0,0,,,,,0,,,,56,0
3984,note_on,6,0,0,,,,,0,,,,71,80
3984,note_on,0,0,0,,,,,1,,,,71,88
3984,note_on,0,0,0,,,,,2,,,,68,88
3984,note_on,0,0,0,,,,,3,,,,64,88
4008,note_off,24,0,0,,,,,1,,,,71,0
4008,note_on,0,0,0,,,,,1,,,,71,88
4008,note_off,0,0,0,,,,,2,,,,68,0
4008,note_on,0,0,0,,,,,2,,,,68,88
4008,note_off,0,0,0,,,,,3,,,,64,0
4008,note_on,0,0,0,,,,,3,,,,64,88
4032,note_off,24,0,0,,,,,1,,,,71,0
4032,note_on,0,0,0,,,,,1,,,,71,88
4032,note_off,0,0,0,,,,,2,,,,68,0
4032,note_on,0,0,0,,,,,2,,,,68,88
4032,note_off,0,0,0,,,,,3,,,,64,0
4032,note_on,0,0,0,,,,,3,,,,64,88
4036,note_off,4,0,0,,,,,0,,,,71,0
4044,note_on,8,0,0,,,,,0,,,,73,80
4050,note_off,6,0,0,,,,,0,,,,73,0
4050,note_on,0,0,0,,,,,0,,,,75,80
4056,note_off,6,0,0,,,,,0,,,,75,0
4056,note_on,0,0,0,,,,,0,,,,76,80
4056,note_off,0,0,0,,,,,1,,,,71,0
4056,note_on,0,0,0,,,,,1,,,,71,88
4056,note_off,0,0,0,,,,,2,,,,68,0
4056,note_on,0,0,0,,,,,2,,,,68,88
4056,note_off,0,0,0,,,,,3,,,,64,0
4056,note_on,0,0,0,,,,,3,,,,64,88
4068,note_off,12,0,0,,,,,0,,,,76,0
4068,note_on,0,0,0,,,,,0,,,,78,80
4078,note_off,10,0,0,,,,,0,,,,78,0
4080,note_on,2,0,0,,,,,0,,,,80,80
4080,note_off,0,0,0,,,,,1,,,,71,0
4080,note_on,0,0,0,,,,,1,,,,71,88
4080,note_off,0,0,0,,,,,2,,,,68,0
4080,note_on,0,0,0,,,,,2,,,,68,88
4080,note_off,0,0,0,,,,,3,,,,64,0
4080,note_on,0,0,0,,,,,3,,,,64,88
4092,note_off,12,0,0,,,,,0,,,,80,0
4092,note_on,0,0,0,,,,,0,,,,81,80
4098,note_off,6,0,0,,,,,0,,,,81,0
4098,note_on,0,0,0,,,,,0,,,,83,80
4104,note_off,6,0,0,,,,,0,,,,83,0
4104,note_on,0,0,0,,,,,0,,,,81,80
4104,note_off,0,0,0,,,,,1,,,,71,0
4104,note_on,0,0,0,,,,,1,,,,71,88
4104,note_off,0,0,0,,,,,2,,,,68,0
4104,note_on,0,0,0,,,,,2,,,,68,88
4104,note_off,0,0,0,,,,,3,,,,64,0
4104,note_on,0,0,0,,,,,3,,,,64,88
4114,note_off,10,0,0,,,,,0,,,,81,0
4116,note_on,2,0,0,,,,,0,,,,80,80
4125,note_off,9,0,0,,,,,1,,,,71,0
4125,note_off,0,0,0,,,,,2,,,,68,0
4125,note_off,0,0,0,,,,,3,,,,64,0
4126,note_off,1,0,0,,,,,0,,,,80,0
4128,note_on,2,0,0,,,,,0,,,,71,80
4128,note_on,0,0,0,,,,,1,,,,71,88
4128,note_on,0,0,0,,,,,2,,,,66,88
4128,note_on,0,0,0,,,,,3,,,,63,88
4152,note_off,24,0,0,,,,,1,,,,71,0
4152,note_on,0,0,0,,,,,1,,,,71,88
4152,note_off,0,0,0,,,,,2,,,,66,0
4152,note_on,0,0,0,,,,,2,,,,66,88
4152,note_off,0,0,0,,,,,3,,,,63,0
4152,note_on,0,0,0,,,,,3,,,,63,88
4176,note_off,24,0,0,,,,,1,,,,71,0
4176,note_on,0,0,0,,,,,1,,,,71,88
4176,note_off,0,0,0,,,,,2,,,,66,0
4176,note_on,0,0,0,,,,,2,,,,66,88
4176,note_off,0,0,0,,,,,3,,,,63,0
4176,note_on,0,0,0,,,,,3,,,,63,88
4180,note_off,4,0,0,,,,,0,,,,71,0
4188,note_on,8,0,0,,,,,0,,,,71,80
4194,note_off,6,0,0,,,,,0,,,,71,0
4194,note_on,0,0,0,,,,,0,,,,73,80
4200,note_off,6,0,0,,,,,0,,,,73,0
4200,note_on,0,0,0,,,,,0,,,,75,80
4200,note_off,0,0,0,,,,,1,,,,71,0
4200,note_on,0,0,0,,,,,1,,,,71,88
4200,note_off,0,0,0,,,,,2,,,,66,0
4200,note_on,0,0,0,,,,,2,,,,66,88
4200,note_off,0,0,0,,,,,3,,,,63,0
4200,note_on,0,0,0,,,,,3,,,,63,88
4212,note_off,12,0,0,,,,,0,,,,75,0
4212,note_on,0,0,0,,,,,0,,,,76,80
4222,note_off,10,0,0,,,,,0,,,,76,0
4224,note_on,2,0,0,,,,,0,,,,78,80
4224,note_off,0,0,0,,,,,1,,,,71,0
4224,note_on,0,0,0,,,,,1,,,,71,88
4224,note_off,0,0,0,,,,,2,,,,66,0
4224,note_on,0,0,0,,,,,2,,,,66,88
4224,note_off,0,0,0,,,,,3,,,,63,0
4224,note_on,0,0,0,,,,,3,,,,63,88
4236,note_off,12,0,0,,,,,0,,,,78,0
4236,note_on,0,0,0,,,,,0,,,,80,80
4242,note_off,6,0,0,,,,,0,,,,80,0
4242,note_on,0,0,0,,,,,0,,,,81,80
4247,note_off,5,0,0,,,,,0,,,,81,0
4248,note_on,1,0,0,,,,,0,,,,80,80
4248,note_off,0,0,0,,,,,1,,,,71,0
4248,note_on,0,0,0,,,,,1,,,,71,88
4248,note_off,0,0,0,,,,,2,,,,66,0
4248,note_on,0,0,0,,,,,2,,,,66,88
4248,note_off,0,0,0,,,,,3,,,,63,0
4248,note_on,0,0,0,,,,,3,,,,63,88
4258,note_off,10,0,0,,,,,0,,,,80,0
4260,note_on,2,0,0,,,,,0,,,,78,80
4269,note_off,9,0,0,,,,,1,,,,71,0
4269,note_off,0,0,0,,,,,2,,,,66,0
4269,note_off,0,0,0,,,,,3,,,,63,0
4270,note_off,1,0,0,,,,,0,,,,78,0
4272,note_on,2,0,0,,,,,0,,,,71,80
4272,note_on,0,0,0,,,,,1,,,,76,88
4272,note_on,0,0,0,,,,,2,,,,64,88
4272,note_on,0,0,0,,,,,3,,,,61,88
4293,note_off,21,0,0,,,,,0,,,,71,0
4296,note_on,3,0,0,,,,,0,,,,70,80
4296,note_off,0,0,0,,,,,1,,,,76,0
4296,note_on,0,0,0,,,,,1,,,,76,88
4296,note_off,0,0,0,,,,,2,,,,64,0
4296,note_on,0,0,0,,,,,2,,,,64,88
4296,note_off,0,0,0,,,,,3,,,,61,0
4296,note_on,0,0,0,,,,,3,,,,61,88
4299,note_off,3,0,0,,,,,0,,,,70,0
4299,note_on,0,0,0,,,,,0,,,,71,80
4302,note_off,3,0,0,,,,,0,,,,71,0
4302,note_on,0,0,0,,,,,0,,,,70,80
4305,note_off,3,0,0,,,,,0,,,,70,0
4305,note_on,0,0,0,,,,,0,,,,71,80
4308,note_off,3,0,0,,,,,0,,,,71,0
4308,note_on,0,0,0,,,,,0,,,,70,80
4311,note_off,3,0,0,,,,,0,,,,70,0
4311,note_on,0,0,0,,,,,0,,,,71,80
4314,note_off,3,0,0,,,,,0,,,,71,0
4314,note_on,0,0,0,,,,,0,,,,70,80
4317,note_off,3,0,0,,,,,0,,,,70,0
4317,note_on,0,0,0,,,,,0,,,,71,80
4320,note_off,3,0,0,,,,,0,,,,71,0
4320,note_on,0,0,0,,,,,0,,,,70,80
4320,note_off,0,0,0,,,,,1,,,,76,0
4320,note_on,0,0,0,,,,,1,,,,76,88
4320,note_off,0,0,0,,,,,2,,,,64,0
4320,note_on,0,0,0,,,,,2,,,,64,88
4320,note_off,0,0,0,,,,,3,,,,61,0
4320,note_on,0,0,0,,,,,3,,,,61,88
4330,note_off,10,0,0,,,,,0,,,,70,0
4332,note_on,2,0,0,,,,,0,,,,70,80
4338,note_off,6,0,0,,,,,0,,,,70,0
4338,note_on,0,0,0,,,,,0,,,,71,80
4344,note_off,6,0,0,,,,,0,,,,71,0
4344,note_on,0,0,0,,,,,0,,,,73,80
4344,note_off,0,0,0,,,,,1,,,,76,0
4344,note_on,0,0,0,,,,,1,,,,76,88
4344,note_off,0,0,0,,,,,2,,,,64,0
4344,note_on,0,0,0,,,,,2,,,,64,88
4344,note_off,0,0,0,,,,,3,,,,61,0
4344,note_on,0,0,0,,,,,3,,,,61,88
4356,note_off,12,0,0,,,,,0,,,,73,0
4356,note_on,0,0,0,,,,,0,,,,75,80
4366,note_off,10,0,0,,,,,0,,,,75,0
4368,note_on,2,0,0,,,,,0,,,,76,80
4368,note_off,0,0,0,,,,,1,,,,76,0
4368,note_on,0,0,0,,,,,1,,,,70,88
4368,note_off,0,0,0,,,,,2,,,,64,0
4368,note_on,0,0,0,,,,,2,,,,64,88
4368,note_off,0,0,0,,,,,3,,,,61,0
4368,note_on,0,0,0,,,,,3,,,,61,88
4380,note_off,12,0,0,,,,,0,,,,76,0
4380,note_on,0,0,0,,,,,0,,,,78,80
4386,note_off,6,0,0,,,,,0,,,,78,0
4386,note_on,0,0,0,,,,,0,,,,80,80
4392,note_off,6,0,0,,,,,0,,,,80,0
4392,note_on,0,0,0,,,,,0,,,,78,80
4392,note_off,0,0,0,,,,,1,,,,70,0
4392,note_on,0,0,0,,,,,1,,,,70,88
4392,note_off,0,0,0,,,,,2,,,,64,0
4392,note_on,0,0,0,,,,,2,,,,64,88
4392,note_off,0,0,0,,,,,3,,,,61,0
4392,note_on,0,0,0,,,,,3,,,,61,88
4402,note_off,10,0,0,,,,,0,,,,78,0
4404,note_on,2,0,0,,,,,0,,,,76,80
4413,note_off,9,0,0,,,,,1,,,,70,0
4413,note_off,0,0,0,,,,,2,,,,64,0
4413,note_off,0,0,0,,,,,3,,,,61,0
4414,note_off,1,0,0,,,,,0,,,,76,0
4416,note_on,2,0,0,,,,,0,,,,75,80
4416,note_on,0,0,0,,,,,1,,,,71,88
4416,note_on,0,0,0,,,,,2,,,,66,88
4416,note_on,0,0,0,,,,,3,,,,59,88
4428,note_off,12,0,0,,,,,0,,,,75,0
4428,note_on,0,0,0,,,,,0,,,,76,80
4434,note_off,6,0,0,,,,,0,,,,76,0
4434,note_on,0,0,0,,,,,0,,,,78,80
4440,note_off,6,0,0,,,,,0,,,,78,0
4440,note_on,0,0,0,,,,,0,,,,75,80
4440,note_off,0,0,0,,,,,1,,,,71,0
4440,note_on,0,0,0,,,,,1,,,,71,88
4440,note_off,0,0,0,,,,,2,,,,66,0
4440,note_on,0,0,0,,,,,2,,,,66,88
4440,note_off,0,0,0,,,,,3,,,,59,0
4440,note_on,0,0,0,,,,,3,,,,59,88
4450,note_off,10,0,0,,,,,0,,,,75,0
4452,note_on,2,0,0,,,,,0,,,,73,80
4461,note_off,9,0,0,,,,,1,,,,71,0
4461,note_off,0,0,0,,,,,2,,,,66,0
4462,note_off,1,0,0,,,,,0,,,,73,0
4464,note_on,2,0,0,,,,,0,,,,71,80
4464,note_on,0,0,0,,,,,1,,,,75,88
4464,note_on,0,0,0,,,,,2,,,,71,88
4464,note_off,0,0,0,,,,,3,,,,59,0
4464,note_on,0,0,0,,,,,3,,,,59,88
4476,note_off,12,0,0,,,,,0,,,,71,0
4476,note_on,0,0,0,,,,,0,,,,75,80
4482,note_off,6,0,0,,,,,0,,,,75,0
4482,note_on,0,0,0,,,,,0,,,,73,80
4488,note_off,6,0,0,,,,,0,,,,73,0
4488,note_on,0,0,0,,,,,0,,,,71,80
4488,note_off,0,0,0,,,,,1,,,,75,0
4488,note_on,0,0,0,,,,,1,,,,75,88
